market,fold,run_id,selection_eligible,exclusion_reason,train_planned_start,train_planned_end,train_actual_common_start,train_actual_common_end,train_common_n_days,train_gross_n_days,train_gross_start,train_gross_end,train_gross_total_return,train_gross_annualized_return,train_gross_annualized_volatility,train_gross_sharpe,train_gross_sortino,train_gross_max_drawdown,train_gross_calmar,train_gross_hit_rate,train_gross_annualized_turnover,train_net_n_days,train_net_start,train_net_end,train_net_total_return,train_net_annualized_return,train_net_annualized_volatility,train_net_sharpe,train_net_sortino,train_net_max_drawdown,train_net_calmar,train_net_hit_rate,train_net_annualized_turnover,train_net_information_ratio_vs_benchmark,train_net_correlation_to_benchmark,train_net_beta_to_benchmark,train_transaction_cost_annualized_return_drag,train_rank_all,train_rank_eligible,test_planned_start,test_planned_end,test_actual_common_start,test_actual_common_end,test_common_n_days,test_gross_n_days,test_gross_start,test_gross_end,test_gross_total_return,test_gross_annualized_return,test_gross_annualized_volatility,test_gross_sharpe,test_gross_sortino,test_gross_max_drawdown,test_gross_calmar,test_gross_hit_rate,test_gross_annualized_turnover,test_net_n_days,test_net_start,test_net_end,test_net_total_return,test_net_annualized_return,test_net_annualized_volatility,test_net_sharpe,test_net_sortino,test_net_max_drawdown,test_net_calmar,test_net_hit_rate,test_net_annualized_turnover,test_net_information_ratio_vs_benchmark,test_net_correlation_to_benchmark,test_net_beta_to_benchmark,test_transaction_cost_annualized_return_drag,test_rank_all,test_rank_eligible,top_fraction_rank_cutoff,rank_change,absolute_rank_change,train_top_fraction,test_top_fraction,top_fraction_retained
crypto,crypto_f1,crypto_lb12M_sk1M_q20,True,,2018-01-01,2020-12-31,2020-05-01,2020-12-31,245,245,2020-05-01,2020-12-31,-0.1383232577943373,-0.19891922795741435,0.32767333889509737,-0.5138471795742973,-0.7907020616860829,-0.37005671103437254,-0.5375371450537965,0.4857142857142857,5.769859539864085,245,2020-05-01,2020-12-31,-0.14166646383612125,-0.2035452610442381,0.3277288759704635,-0.5313656907318028,-0.8182475755742146,-0.3721828920142637,-0.5468958015309241,0.4857142857142857,5.769859539864085,-3.183959031670672,-0.07596891622377429,-0.04431249894779169,0.004626033086823744,22.0,22.0,2021-01-01,2021-12-31,2021-01-01,2021-12-31,365,365,2021-01-01,2021-12-31,0.4817473078779868,0.4817473078779868,0.46361337537080194,1.0763077995833665,1.592913386764887,-0.313320501920073,1.537554373000714,0.5095890410958904,5.692993824651342,365,2021-01-01,2021-12-31,0.4733799793437308,0.4733799793437308,0.4635585035504809,1.0641541343753915,1.5744597943884608,-0.31455351595073344,1.5049266828664962,0.5095890410958904,5.692993824651342,-0.3347993884903293,0.07399134326403252,0.04229452646697082,0.008367328534256036,9.0,9.0,9,-13.0,13.0,False,True,False
crypto,crypto_f1,crypto_lb12M_sk0M_q10,True,,2018-01-01,2020-12-31,2020-05-01,2020-12-31,245,245,2020-05-01,2020-12-31,-0.2199690657246467,-0.3093331064849175,0.41242574030879536,-0.6917385689394243,-1.0705569638653063,-0.4630149571005806,-0.6680844792185,0.5020408163265306,6.534164128426755,245,2020-05-01,2020-12-31,-0.2233877434021645,-0.3138379012641649,0.41243243963369114,-0.7075703254152482,-1.0955302539756724,-0.4650968428345694,-0.6747796853477978,0.5020408163265306,6.534164128426755,-3.326561601641439,0.05572882885881235,0.040908008409929635,0.0045047947792473675,23.0,23.0,2021-01-01,2021-12-31,2021-01-01,2021-12-31,365,365,2021-01-01,2021-12-31,0.2903006727506605,0.2903006727506605,0.531060143487332,0.7451807555104326,1.1146753254422592,-0.404593444953652,0.7175120515951902,0.5095890410958904,5.516882507540532,365,2021-01-01,2021-12-31,0.2833053408320836,0.2833053408320836,0.5309006685669484,0.7350130439487673,1.0993740300487602,-0.40605433912541744,0.6977030252706632,0.5095890410958904,5.516882507540532,-0.4813978550290215,0.26634570617074343,0.17436434192438482,0.00699533191857693,13.0,13.0,9,-10.0,10.0,False,False,False
crypto,crypto_f1,crypto_lb12M_sk0M_q20,True,,2018-01-01,2020-12-31,2020-05-01,2020-12-31,245,245,2020-05-01,2020-12-31,-0.16850565339953394,-0.24036194455547877,0.30810635531731406,-0.7379111423287147,-1.0359944745845557,-0.2843025564229902,-0.8454441900897443,0.5428571428571428,5.4190134213726,245,2020-05-01,2020-12-31,-0.1715260941148209,-0.2444692570641187,0.30810216328401896,-0.755509547713658,-1.0611484541605156,-0.2862538364005749,-0.8540296267750832,0.5428571428571428,5.4190134213726,-3.525817946626908,0.0644832740322231,0.035360421284633625,0.004107312508639938,24.0,24.0,2021-01-01,2021-12-31,2021-01-01,2021-12-31,365,365,2021-01-01,2021-12-31,0.1651589274122418,0.1651589274122418,0.42368906285859737,0.5754888835420298,0.7095833209777324,-0.438475748164855,0.3766660484724152,0.5232876712328767,5.249643333851712,365,2021-01-01,2021-12-31,0.1590545842374833,0.1590545842374833,0.4237011114872528,0.5630825502962814,0.6943791375030491,-0.43914275233020095,0.36219334918656865,0.5232876712328767,5.249643333851712,-0.6262132435819407,0.0656356509487128,0.03429241754242058,0.0061043431747584975,17.0,17.0,9,-7.0,7.0,False,False,False
crypto,crypto_f1,crypto_lb6M_sk3M_q30,True,,2018-01-01,2020-12-31,2020-05-01,2020-12-31,245,245,2020-05-01,2020-12-31,-0.14126488614157284,-0.2029900588995266,0.2514070755015033,-0.776552931458022,-1.0747487027410896,-0.3074621557217633,-0.6602115256201537,0.4857142857142857,5.681816779571858,245,2020-05-01,2020-12-31,-0.1445194901023268,-0.20748605475179316,0.2512930517736817,-0.7995156126739928,-1.1070160132936866,-0.30895301518534435,-0.6715780217497472,0.4857142857142857,5.681816779571858,-3.649469131395308,0.0950764028223442,0.04252348262574351,0.0044959958522665655,25.0,25.0,2021-01-01,2021-12-31,2021-01-01,2021-12-31,365,365,2021-01-01,2021-12-31,0.48958338494247533,0.48958338494247533,0.30698177673837745,1.452847748957538,1.9429151293246816,-0.17561710900387995,2.787788659769242,0.5260273972602739,5.910856402518665,365,2021-01-01,2021-12-31,0.48087770858592127,0.48087770858592127,0.30683849359142074,1.4342624412986082,1.9184562992927996,-0.17611832687214013,2.730424011664799,0.5232876712328767,5.910856402518665,-0.4170800746870455,0.04826375447627364,0.01826121408407028,0.00870567635655406,6.0,6.0,9,-19.0,19.0,False,True,False
crypto,crypto_f1,crypto_lb24M_sk1M_q10,True,,2018-01-01,2020-12-31,2020-05-01,2020-12-31,245,245,2020-05-01,2020-12-31,-0.3095486839584968,-0.42410793845884054,0.4878349209207993,-0.8750920569820629,-0.8560781328565877,-0.4744261881384467,-0.893938718102715,0.5306122448979592,5.214285714285714,245,2020-05-01,2020-12-31,-0.31197131130884204,-0.4271157308656004,0.4878668218950133,-0.88572276436445,-0.8668946275934606,-0.47574937991962774,-0.8977746454188896,0.5306122448979592,5.214285714285714,-2.9717269060697307,-0.17614079471065214,-0.152945547583709,0.003007792406759857,26.0,26.0,2021-01-01,2021-12-31,2021-01-01,2021-12-31,365,365,2021-01-01,2021-12-31,0.22130760234651947,0.22130760234651947,0.5547298617892416,0.641968825329846,0.7654792964403715,-0.3235415983856552,0.6840159146482462,0.536986301369863,4.4810983066969445,365,2021-01-01,2021-12-31,0.21604022844011328,0.21604022844011328,0.5544205899693476,0.6342444451079484,0.7566143633401442,-0.3238738573337745,0.6670505307795461,0.5342465753424658,4.4810983066969445,-0.4582825845139045,0.028126209281344232,0.019228670503950197,0.005267373906406192,16.0,16.0,9,-10.0,10.0,False,False,False
crypto,crypto_f1,crypto_lb6M_sk3M_q20,True,,2018-01-01,2020-12-31,2020-05-01,2020-12-31,245,245,2020-05-01,2020-12-31,-0.18768245103676995,-0.266314529866331,0.2901428351613285,-0.922392152396356,-1.4444263778242301,-0.36647286534342216,-0.726696448908345,0.49387755102040815,6.266673472328815,245,2020-05-01,2020-12-31,-0.1910661746924598,-0.2708629667656949,0.2899539638362845,-0.9446056335129611,-1.479071255504044,-0.367933514876179,-0.7361736721832711,0.49387755102040815,6.266673472328815,-3.533179362794056,-0.004667381517665331,-0.0024086736146397255,0.004548436899363906,27.0,27.0,2021-01-01,2021-12-31,2021-01-01,2021-12-31,365,365,2021-01-01,2021-12-31,0.13400883235698213,0.13400883235698213,0.3594994860095472,0.5312770598757919,0.6703850924531185,-0.4044772283949658,0.33131366353738106,0.5041095890410959,6.769274878919974,365,2021-01-01,2021-12-31,0.12645604279636014,0.12645604279636014,0.35925777304982653,0.5127921200177901,0.6465559733986482,-0.40647006882821834,0.3111078834436952,0.5041095890410959,6.769274878919974,-0.7061768640675271,0.0625712844802085,0.027719152440027213,0.0075527895606219975,19.0,19.0,9,-8.0,8.0,False,False,False
crypto,crypto_f2,crypto_lb6M_sk1M_q20,True,,2019-01-01,2021-12-31,2020-05-01,2021-12-31,610,610,2020-05-01,2021-12-31,1.0518204688049422,0.5373470220493983,0.37997931727246265,1.3200972559827284,2.219324560290922,-0.2917701958182016,1.841678930030991,0.5278688524590164,6.167499884824949,610,2020-05-01,2021-12-31,1.0308373768621468,0.5279203078611756,0.37995406302097623,1.3039527732314091,2.1922215732998964,-0.2926453262688904,1.8039594706395832,0.5262295081967213,6.167499884824949,-0.9881138331631035,0.10585894815278789,0.05575229938546542,0.009426714188222718,1.0,1.0,2022-01-01,2022-12-31,2022-01-01,2022-12-31,365,365,2022-01-01,2022-12-31,0.07413445672316121,0.07413445672316121,0.22097014860726125,0.4338014568014766,0.6552301312471415,-0.15241626814801024,0.4863946455582407,0.5178082191780822,6.149940720787396,365,2022-01-01,2022-12-31,0.06756616773576596,0.06756616773576596,0.22090046125724355,0.4060979825217078,0.613413648346288,-0.15323781689595384,0.44092358599471804,0.5178082191780822,6.149940720787396,1.3724826377678998,0.052761158769591386,0.018285378657762398,0.006568288987395254,7.0,7.0,9,6.0,6.0,True,True,True
crypto,crypto_f2,crypto_lb6M_sk1M_q30,True,,2019-01-01,2021-12-31,2020-05-01,2021-12-31,610,610,2020-05-01,2021-12-31,0.6193227930705156,0.33431045142188043,0.3076978006821803,1.0906625531683831,1.69147249501601,-0.2868007912486328,1.1656538671542949,0.5081967213114754,5.541591325944466,610,2020-05-01,2021-12-31,0.6043859982595716,0.3269322396255636,0.3077227389965364,1.0725657734838159,1.66363547973285,-0.28755699161923665,1.1369302404528734,0.5065573770491804,5.541591325944466,-1.2312170538788116,0.08632390693056792,0.03682093339504736,0.007378211796316814,2.0,2.0,2022-01-01,2022-12-31,2022-01-01,2022-12-31,365,365,2022-01-01,2022-12-31,-0.0038553230099758196,-0.0038553230099758196,0.18149538035950752,0.06922312642799923,0.10689641195734562,-0.20690111958989232,-0.018633649820830465,0.4849315068493151,5.258823166142366,365,2022-01-01,2022-12-31,-0.00905868095152218,-0.00905868095152218,0.18137466588058387,0.040274943907497696,0.062118328228386505,-0.2084192136877142,-0.043463751691796,0.4821917808219178,5.258823166142366,1.2604674702477532,0.03211273096058259,0.009137910004429822,0.0052033579415463604,12.0,12.0,9,10.0,10.0,True,False,False
crypto,crypto_f2,crypto_lb12M_sk1M_q10,True,,2019-01-01,2021-12-31,2020-05-01,2021-12-31,610,610,2020-05-01,2021-12-31,0.8408299756175337,0.44070066934780905,0.4853347771988562,0.9961130723084031,1.3907986860042887,-0.5273064907790105,0.8357580971490504,0.5032786885245901,6.668310508464874,610,2020-05-01,2021-12-31,0.8204850926514731,0.43115192783156475,0.48530837520357584,0.9824269059960148,1.3725221151811013,-0.5293440490809705,0.8145022666829188,0.5032786885245901,6.668310508464874,-0.9757660659231359,0.14737831460063583,0.09914150062066533,0.009548741516244297,3.0,3.0,2022-01-01,2022-12-31,2022-01-01,2022-12-31,365,365,2022-01-01,2022-12-31,-0.2299970281487861,-0.2299970281487861,0.32044878007194666,-0.6540172482366968,-0.8250443677358955,-0.3658324013189831,-0.6286950727151228,0.4849315068493151,6.975516029814608,365,2022-01-01,2022-12-31,-0.23535145745741792,-0.23535145745741792,0.3204402847711561,-0.6758031235926812,-0.8529237542319833,-0.3687342657544509,-0.638268474929705,0.4821917808219178,6.975516029814608,0.9140746279611162,0.17579088836159093,0.08837643531461349,0.005354429308631836,26.0,26.0,9,23.0,23.0,True,False,False
crypto,crypto_f2,crypto_lb12M_sk3M_q20,True,,2019-01-01,2021-12-31,2020-05-01,2021-12-31,610,610,2020-05-01,2021-12-31,0.6145008527207905,0.3319315945636381,0.38634783425602726,0.9372506884442375,1.1607720674155941,-0.2746932586425165,1.208371826101532,0.5327868852459017,5.458577461824628,610,2020-05-01,2021-12-31,0.599900742103372,0.3247113128836281,0.3862969417323761,0.9232436440583033,1.1435891817986785,-0.27614387398297513,1.175877299757326,0.5327868852459017,5.458577461824628,-1.1186523231062853,0.018139906807597098,0.009713157652514253,0.007220281680009988,4.0,4.0,2022-01-01,2022-12-31,2022-01-01,2022-12-31,365,365,2022-01-01,2022-12-31,-0.016979148592021653,-0.016979148592021653,0.25908229833658464,0.06347959882799431,0.08490595557584472,-0.2670781791443344,-0.06357370207637136,0.473972602739726,5.163491700749356,365,2022-01-01,2022-12-31,-0.02203065319598141,-0.02203065319598141,0.25903675384313024,0.0435573272660937,0.058283497640041745,-0.2675364423359201,-0.08234636374628773,0.473972602739726,5.163491700749356,1.335010816800888,0.25677252588660177,0.10435252273395466,0.0050515046039597555,11.0,11.0,9,7.0,7.0,True,False,False
crypto,crypto_f2,crypto_lb12M_sk1M_q30,True,,2019-01-01,2021-12-31,2020-05-01,2021-12-31,610,610,2020-05-01,2021-12-31,0.47420268602261717,0.2614150132372315,0.3140338076436326,0.8955798239494593,1.3371934054213894,-0.22981953394966215,1.1374795203200168,0.5262295081967213,5.174326851224834,610,2020-05-01,2021-12-31,0.4615273979720229,0.2549141067390772,0.3140191663811735,0.8791438385558026,1.3130292778606096,-0.23111384600577933,1.1029806787634122,0.5262295081967213,5.174326851224834,-1.2635904632789652,0.014041990604373803,0.00611207888426282,0.006500906498154269,5.0,5.0,2022-01-01,2022-12-31,2022-01-01,2022-12-31,365,365,2022-01-01,2022-12-31,-0.07922712685483613,-0.07922712685483613,0.17425825903198436,-0.3866268652265416,-0.5693457693170947,-0.1901025909290185,-0.41675984776250824,0.4602739726027397,4.6669231470627315,365,2022-01-01,2022-12-31,-0.08350414973657594,-0.08350414973657594,0.17418734633585262,-0.41357681307993904,-0.6087467844319441,-0.1933805334217662,-0.43181259384806836,0.4575342465753425,4.6669231470627315,1.148695611228206,0.052221581681070973,0.014271171816085204,0.0042770228817398115,20.0,20.0,9,15.0,15.0,True,False,False
crypto,crypto_f2,crypto_lb24M_sk1M_q20,True,,2019-01-01,2021-12-31,2020-05-01,2021-12-31,610,610,2020-05-01,2021-12-31,0.6360216618933059,0.342526775150799,0.4442636980540267,0.8810820344944527,1.1790436403590046,-0.34357741677100895,0.9969420527400082,0.5311475409836065,4.81649701703296,610,2020-05-01,2021-12-31,0.6229669744568207,0.33610638538782944,0.4442153668122578,0.8703351905424668,1.1654098793940675,-0.3447196568562515,0.9750136921492302,0.5295081967213114,4.81649701703296,-1.0586908730454154,0.04550711777800721,0.028020573799069515,0.006420389762969547,6.0,6.0,2022-01-01,2022-12-31,2022-01-01,2022-12-31,365,365,2022-01-01,2022-12-31,-0.1576570866816518,-0.1576570866816518,0.27113229788195375,-0.49764009783181096,-0.7259561684859019,-0.38054409182547655,-0.41429387571192616,0.4986301369863014,3.76590252216524,365,2022-01-01,2022-12-31,-0.16081021340534662,-0.16081021340534662,0.271067017864848,-0.5116528261459508,-0.7463959778577269,-0.3813885472818769,-0.421644054472603,0.4986301369863014,3.76590252216524,1.2182322500390603,0.48079245291120376,0.2044689327306872,0.0031531267236948324,22.0,22.0,9,16.0,16.0,True,False,False
crypto,crypto_f2,crypto_lb12M_sk3M_q30,True,,2019-01-01,2021-12-31,2020-05-01,2021-12-31,610,610,2020-05-01,2021-12-31,0.34778373303585686,0.19552767535914084,0.29838940829696997,0.7482681162427072,0.9814655797028602,-0.2758422126234942,0.708838844858103,0.5377049180327869,5.158745810361356,610,2020-05-01,2021-12-31,0.3362226461905202,0.18938083976048614,0.2983812803833096,0.7309993923298046,0.9588990435888499,-0.2766025792647189,0.6846676566209517,0.5377049180327869,5.158745810361356,-1.351652034922735,0.021918217805822992,0.009065273843520145,0.0061468355986546985,7.0,7.0,2022-01-01,2022-12-31,2022-01-01,2022-12-31,365,365,2022-01-01,2022-12-31,-0.06103117265240143,-0.06103117265240143,0.19796341446588805,-0.2192407171834682,-0.3019928229573646,-0.17868379373012033,-0.3415596421944199,0.4986301369863014,4.440071087018135,365,2022-01-01,2022-12-31,-0.06518294678568759,-0.06518294678568759,0.19791517701506,-0.24172836450519988,-0.33293949066544637,-0.17927967147285806,-0.36358247563810336,0.4986301369863014,4.440071087018135,1.2078905929120682,0.14197262154552445,0.044083565292156866,0.004151774133286157,16.0,16.0,9,9.0,9.0,True,False,False
crypto,crypto_f2,crypto_lb6M_sk0M_q30,True,,2019-01-01,2021-12-31,2020-05-01,2021-12-31,610,610,2020-05-01,2021-12-31,0.34599373145026213,0.19457735123068565,0.33239790961493604,0.6998404391518739,1.0610808569690553,-0.2879978463639914,0.6756208551114146,0.5311475409836065,5.742225819719503,610,2020-05-01,2021-12-31,0.3331290594434768,0.18773241348922864,0.3324196681149443,0.6825206056697894,1.0349332625709438,-0.2906398695743544,0.6459279443118559,0.5311475409836065,5.742225819719503,-1.3621150726908529,0.10412944798535508,0.04798045852003461,0.006844937741457002,8.0,8.0,2022-01-01,2022-12-31,2022-01-01,2022-12-31,365,365,2022-01-01,2022-12-31,-0.12605489273682147,-0.12605489273682147,0.18535456777492734,-0.6341785006752244,-0.913226843293961,-0.2304849720451112,-0.5469115475005877,0.4849315068493151,5.187247484380022,365,2022-01-01,2022-12-31,-0.13057642596858876,-0.13057642596858876,0.18533991522245516,-0.662216388854361,-0.9524374760060473,-0.23296426815293136,-0.5604998011234528,0.4849315068493151,5.187247484380022,1.0334028709183452,-0.06698468464233809,-0.019477691703340665,0.004521533231767294,25.0,25.0,9,17.0,17.0,True,False,False
crypto,crypto_f2,crypto_lb6M_sk0M_q20,True,,2019-01-01,2021-12-31,2020-05-01,2021-12-31,610,610,2020-05-01,2021-12-31,0.37041633172997823,0.20750007659967573,0.40450267516545513,0.6653382633579913,1.0720029608008312,-0.3640639704789349,0.5699549898516582,0.5180327868852459,6.325103489333306,610,2020-05-01,2021-12-31,0.3559905329069679,0.19987824793148534,0.4045285067213628,0.6496600352319094,1.0471090047918938,-0.36651427187535246,0.5453491535507293,0.5180327868852459,6.325103489333306,-1.2656613588071397,0.09750884204845281,0.05467606443790127,0.007621828668190389,9.0,9.0,2022-01-01,2022-12-31,2022-01-01,2022-12-31,365,365,2022-01-01,2022-12-31,-0.07540228020663142,-0.07540228020663142,0.22458250211776967,-0.23685287340464406,-0.34196202550102506,-0.21263862492554164,-0.3546029336534441,0.4958904109589041,5.626419525857562,365,2022-01-01,2022-12-31,-0.0805831441292244,-0.0805831441292244,0.22453952269331165,-0.2619558007576005,-0.3776876319435719,-0.2152592544459888,-0.3743539126186266,0.4931506849315068,5.626419525857562,1.0931450301293166,-0.10249258470452992,-0.036105906316485845,0.005180863922592982,17.0,17.0,9,8.0,8.0,True,False,False
crypto,crypto_f2,crypto_lb6M_sk3M_q30,True,,2019-01-01,2021-12-31,2020-05-01,2021-12-31,610,610,2020-05-01,2021-12-31,0.27915755767019834,0.15872169748380216,0.286218345748413,0.6584312907588995,0.8943742029028982,-0.3074621557217633,0.5162316549534531,0.5098360655737705,5.818865078548226,610,2020-05-01,2021-12-31,0.2668620172371825,0.15204430275929504,0.286086026113006,0.6383962622463558,0.8672742986679682,-0.30895301518534435,0.4921275899122783,0.5081967213114754,5.818865078548226,-1.4236449625579044,0.05844546071891593,0.023176697260029664,0.006677394724507124,10.0,10.0,2022-01-01,2022-12-31,2022-01-01,2022-12-31,365,365,2022-01-01,2022-12-31,0.29490104551426555,0.29490104551426555,0.1745487784917371,1.5679624650055284,2.5660025058308906,-0.16775947628922705,1.75788010333222,0.5506849315068493,5.657530968697696,365,2022-01-01,2022-12-31,0.2876363213564008,0.2876363213564008,0.17438922012374924,1.5369551043849694,2.51754606050082,-0.16853222528029066,1.7067140772515452,0.5506849315068493,5.657530968697696,1.623402877070446,-0.05964247289088806,-0.01631805105753537,0.0072647241578647215,1.0,1.0,9,-9.0,9.0,False,True,False
crypto,crypto_f2,crypto_lb24M_sk0M_q30,True,,2019-01-01,2021-12-31,2020-05-01,2021-12-31,610,610,2020-05-01,2021-12-31,0.28014424470691535,0.1592564222451358,0.3450356802034396,0.6025087996232553,0.7091956376110783,-0.3746455786261297,0.42508555106708645,0.5475409836065573,4.278206324012742,610,2020-05-01,2021-12-31,0.27106166229263584,0.15432793788614907,0.3449878724480663,0.5901912601672857,0.6947796156266597,-0.3751690551207376,0.41135572291931954,0.5475409836065573,4.278206324012742,-1.3452420877224063,0.03372134896274763,0.016125488656868817,0.00492848435898674,11.0,11.0,2022-01-01,2022-12-31,2022-01-01,2022-12-31,365,365,2022-01-01,2022-12-31,-0.20516229068555536,-0.20516229068555536,0.20979296563984512,-0.9896707772370618,-1.4684866755066759,-0.3745390532287384,-0.5477727593876804,0.4602739726027397,4.527610681938743,365,2022-01-01,2022-12-31,-0.2087462248641071,-0.2087462248641071,0.20973821581148283,-1.0115160807712822,-1.5003444862440505,-0.37567952087910816,-0.55564973138709,0.4602739726027397,4.527610681938743,1.0749025906368168,0.4844270836275793,0.15940391938471624,0.00358393417855174,27.0,27.0,9,16.0,16.0,False,False,False
